n_clusters,year,k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_sizes
38,2014,32,0.6253090523310055,0.5909808581249766,0.5733840578963215,0.5790962439772982,0.6468021701269022,0.858972604996302,1.10988210072308,1.383845697588785,1.4830765872346863,2.73151984478342,2.4620130158830684,1.6741995644042933,1.3932583755932946,1.3297498977566213,1.217684930718556,1.351358437085299,1.4577282407009928,1.6140764913045949,1.5450061466892548,1.3379157662802956,1.1415984887805253,0.9499857193631676,0.7450087048492399,0.6351845407349256,9799
38,2014,33,3.7573542026346054,3.330081717613297,3.4070224714228226,3.7240168526210615,5.358273748288285,11.212780886148325,14.356226579362753,12.391104855718268,10.203323968789066,9.024953175709351,8.072389621601936,7.640818893447699,7.390262157426033,7.842424235061405,8.735305573373013,10.307911971953708,12.82574905376747,17.527448336042745,20.452041184327342,18.300093609986174,14.673249052127664,11.110533702035507,7.145973774728957,4.930945688767939,372
38,2014,34,7.345477375559959,7.1772880422719405,7.103452864244536,7.167654126799115,7.717581872513373,8.57250611254393,9.097639674025636,8.971651472140424,9.126361578967009,8.94227840888476,9.006912321007505,8.916676873075566,9.066627242093109,8.954359335566455,8.613110862852668,8.475341548644257,8.812710470555492,9.845694607527372,10.782426128385563,11.29071537296864,10.885645451639366,9.339017325012748,7.221183211386145,6.093268302145461,638
38,2014,35,1.7279049458218931,1.5781774556116879,1.4358513155724293,1.508153475646814,1.6582733785568313,1.9977218240758574,4.451918448801698,9.85479614029614,16.479616274865126,17.73776976311271,17.011870482592563,15.04148677355505,11.71990407023319,9.398681017675164,8.50551556833803,9.270231072651434,9.555755369901227,12.019157383815495,15.212469986311605,15.278585125109268,13.951079154552378,10.37721822605574,5.9627098256914195,2.7177457869213697,299
38,2014,36,1.709914611876795,1.615787931428588,1.6345635608905809,1.7417301293160625,2.470044911311844,2.703901933182018,3.0779437576285167,2.966292981375968,3.4740114660003747,3.4066666652043183,3.1471612422701956,2.950604784773487,2.990471320011728,3.450284032295393,5.455715850613714,8.217367685987506,9.321959120550527,9.328024755953718,7.0583050996668675,5.138103233190678,3.9781448038532674,3.3338250682854516,2.3636782597786774,1.9150849450830645,2012
38,2014,37,6.360238626669308,6.622979195962003,6.593879882412584,7.008083119115192,7.773595054191555,8.59745956486301,8.856508479696666,6.872755256370338,4.51951500516617,3.3310238607485894,2.646476308314553,2.1160508074704705,2.0760200152803123,2.0015046530126774,2.0246203344105935,2.087525365320423,2.2352578883217755,3.1529020805732926,4.867651106336053,7.002963809435574,7.2367590348493716,6.935065421673702,5.776558872427018,5.018745170213605,647
41,1994,0,1.3878787906445347,1.2311818173053595,1.1222121204232625,1.1881515141937777,1.2771515156260953,2.0767272751868675,8.827393950966723,10.953848511506665,4.722121224227278,2.865696975421726,2.7099090917160122,2.539807162771498,3.079696968563577,2.6210303009888447,2.5895757577094156,2.724000003073702,3.9247272748838773,10.026484856246547,10.813878802510363,8.042787894464356,7.465333339420682,5.9042424329212215,4.32478789332238,2.638242423742107,393
41,1994,1,1.3670449962360478,1.2196031355860601,1.1369523103893524,1.2211788017330993,1.2196663308792608,1.8068208643528776,4.298744521985531,4.449102629966755,2.643474048403137,2.1716615693189083,2.348235512400064,2.04903797626347,2.228092345758148,2.003720086395622,2.63945483647251,2.2106841921747913,2.2325033677724906,4.691801481480349,8.690436466653516,8.157339066298093,5.260364005698079,4.847906136246819,3.136303509083954,1.98081395467024,1485
41,1994,2,2.393922986442539,1.8246690772348284,1.7386281596817232,1.6507821917000398,1.5553549955992392,1.7254512652275102,2.1781287628386248,3.5268050510454207,6.407400716378584,9.047021656919148,10.830144393978433,13.530024070687212,14.901835136454007,11.489380261373276,7.6506016891803865,5.3741275651490295,5.259175692233294,6.476534297389439,8.25204573090667,8.659657054662565,7.217839948326427,4.672924189273578,3.4072202256377486,2.5654742386603306,367
41,1994,3,1.2909145026779791,1.1799105042544678,1.114757690520885,1.0793559004777986,1.1211249193856359,1.6727530238881252,3.0222269832184625,3.7257331226112886,2.5808697509358005,2.7804535282941796,3.008309315347062,2.612469682633466,2.4410668370854607,2.3446991340102343,2.598690850235819,2.6659763870473707,2.175302293107808,3.6083999803883957,3.970389412110396,3.302818241562593,3.4134675807269144,2.805039036903567,2.2491359629900725,1.7781014974327223,3240
41,1994,4,2.1315226886115886,1.5546247834310485,1.4411867391886952,1.5223822024558218,1.6056282738708028,1.8399214692638126,4.268106464101538,6.37284031272403,4.835667539556978,5.836060211184332,6.712553547112223,7.432175155392162,7.526439791226703,7.286998254495696,7.159664057942851,6.462260038933243,5.727857768732282,6.220353405760111,8.548647466955952,13.918499116927222,12.648821987809836,7.670418846489212,4.165248691847134,2.9179319401286294,428
41,1994,5,3.2595029265037025,2.0549951264122766,1.7063109185673717,1.5566520491001314,1.5796296337662994,2.1346491253707893,4.448099421520604,6.78847464891314,3.6325292386238046,3.7348440578134707,3.928533144437482,3.7520822212824534,3.6779970760342864,3.517787523967075,3.6862085781443206,4.7419834320141145,6.699561401444614,8.140375248973438,10.676169579654397,13.494639366197081,16.89692982822135,15.003898632384072,12.449951282174094,6.1055311969250825,323
41,1994,6,2.937301587790162,2.671676587590593,2.3669642904987716,2.306299603584829,2.5690972210935477,5.2801091128309805,11.08169642622982,10.355902746031504,4.78864085777766,3.747470233626369,4.730704365246414,5.302678567830414,5.1778273662803525,6.925248000142536,6.748561493819582,7.461359113026118,8.519345219224865,13.224801572172769,20.49270831592498,20.86547618714117,18.330158714027633,14.176537672516016,7.389533711124271,5.396577374566168,157
41,1994,7,2.1595399676489193,1.7977375573314298,1.580354452537735,1.6239818998304834,1.7067496247510912,2.0337104046545895,2.615987928112236,3.1335595683538857,3.196455499039315,3.652036193297505,4.539027141828544,6.048642517619546,10.334502249571242,10.436312201428677,10.903996987745932,7.323906479552273,4.053242832329547,4.735708897318099,5.151960781619491,5.750414767332073,3.716930608870532,3.231447955152389,2.7600301634098865,2.3711161388738904,338
41,1994,8,2.2299979543411657,1.7130163591408416,1.5912985676103468,1.4402658481882202,1.6597239265435497,2.604887522213116,2.9898261722299195,3.8124539775053954,3.3786605270712795,4.156237213290733,4.981370137119187,4.860949611315003,5.0952760633667795,7.077954999639331,6.607269929056128,5.239723918625061,5.604478520962481,5.031523510582122,8.3207157324314,5.902934550720982,5.033875249739901,3.9294682976033677,3.2232719834619683,2.5223108378366574,605
41,1994,9,1.345924803830411,1.15055894693814,1.03770325309029,1.1550813052099107,1.3934959389186068,5.384806917101993,9.57616870569413,4.803506106081442,2.570985778780063,2.3577744020224816,2.3394817175396625,2.287315233580972,2.6049288692770562,2.3266768314254773,3.6979674868156946,8.65426829366044,8.635010166820598,6.883130078309981,4.522256104230151,5.4178353679192215,6.425660575921758,5.290091464977438,3.359349604101655,1.8636687062794293,338
41,1994,10,5.089814823534753,3.7237654452522597,3.2061728548120576,3.163271622157391,4.182098790267368,5.912963011244564,6.609567917423484,6.287037035841265,5.6506172824697,5.623148167758813,5.279012364553817,5.178395076482383,5.574691373900867,5.551543227592369,13.589197548313273,16.925000011001107,24.486728333396677,23.50648145221265,22.060802437273075,27.462036994504345,30.07932097529187,21.460493845704164,9.551851840666782,4.7626543282358735,43
41,1994,11,1.8116499434350908,1.3575529552537944,1.1899944283961101,1.1499070996381906,1.2557227816730359,1.563489411491381,1.9140746952230059,2.6063080626740285,3.5227053138932365,4.258017463678099,5.048198536831759,5.310052019324985,6.032757338212572,4.142762910965753,2.9530564839472357,2.5330732061431838,2.335553696788141,2.4140375310452016,3.67039204489776,6.3339650612282945,9.017790778428981,6.950863989884753,3.943645485003685,2.8421776295691137,812
41,1994,12,2.147236175167452,2.038358456743771,1.8054438856878066,1.8870602973566772,2.4669597931050222,7.572487464183983,10.344598014397514,10.04154103614976,7.827638184146289,7.6249162602789005,7.088777219124726,6.895016736165316,6.253492449581548,5.674790609699724,5.524120601112495,6.28107203114185,11.020435525272884,15.415787271780886,14.349162484707945,11.391038548656844,10.167169205682159,7.684045222835921,4.5581239396659425,2.899132017053872,237
41,1994,13,1.0514437257589557,0.9230729340367061,0.893232694827944,0.9210082171769786,1.0120588529670735,1.3724546475018697,1.9979285172477923,1.6875485167864246,1.5371039821337185,1.4747372192847839,1.3892493683684914,1.4391272415840741,1.467362580718428,1.3767826549977182,1.3499616416367421,1.2816793061984542,1.371188737967663,1.4597188394272225,1.6925467113827308,2.066853960034678,1.9135075392495247,1.7994922857258426,1.6352558942130524,1.2972763830250562,3711
41,1994,14,1.7260153481918914,1.3850642419862245,1.252649895075728,1.1914882252490058,1.3213062118758818,2.1063169194279037,3.383431479507004,4.497983580426599,6.387098499706724,8.55240007039946,5.955531758644468,4.035257848848769,4.030603136493688,2.9160153449358135,2.8878568824743636,2.6214668102526524,2.677774801386319,3.027765878132523,3.9445752983043327,5.352632047283422,4.634225551869923,3.063820483396989,2.3717969307326268,1.840680360073897,945
41,1994,15,4.086369506877579,3.399300169058523,3.069003012353794,2.9682816542439525,3.504565028402345,4.265127046428412,5.211014210388483,6.406815240122724,5.216257535867725,5.659957128860829,5.858815872603983,5.607156444621036,5.708903959406817,5.598266577427528,5.660034453989676,7.680103351075676,9.109248482698408,8.22565674898114,7.791494394760042,7.922685183729887,7.635820414266935,7.549224810619439,6.267301901051105,4.820962533215183,533
41,1994,16,3.9758492647976706,2.707218687174616,2.257165603351536,2.1900212241854766,2.028874730264211,2.29278131571624,2.987208069003565,3.7455414086145256,6.91608280373338,12.548779205931243,18.47494694223971,20.045063693558845,17.685828024936708,12.446019113020304,9.33582804333854,7.657908708185368,6.303821666134546,6.029936310943938,8.081953304987836,10.079883226579067,10.506316353940665,9.996868361918661,7.460562649983799,4.318205939230138,160
41,1994,17,5.895958068722977,3.4167664577132326,2.7626247409537825,2.4275449006009593,2.4501496907695377,2.9142714436547075,4.976846306623814,10.216317360008702,8.468463062080085,7.207035925350861,7.7263699745321,7.424101781572203,7.0626247416676105,6.428642714143308,7.024451090491367,7.2057884118878475,8.755538903886896,11.274800399136161,13.092614780880973,12.533133728061605,13.121706560313584,13.308582846335545,14.238023941447874,12.451447103815733,173
41,1994,18,1.8926012435060495,1.5138045173701253,1.256795170789475,1.2768691607469524,1.2177959509263523,1.5422507796677343,1.9437499985771942,2.4754088774607776,3.3075545192159437,3.97772585249265,7.269684575972466,11.625759350975853,11.493633169508213,6.165089550180034,4.116413546218378,3.313843456693165,2.442757005518959,2.5990654161400135,3.0584306841196853,4.170229744489627,3.701148749274027,3.593749995147545,2.760747665408826,1.8427764808600045,466
41,1994,19,3.7081085866881347,3.3378630781515355,2.832849246065904,2.626746200536473,2.6358402551449376,3.047493089133433,5.339004157372541,7.76611341662669,7.115542870116669,5.644917011075496,5.840404564366621,7.398117068093324,5.9662171559276915,5.16519709884152,4.433246896962892,3.148357542597512,2.983091288856793,3.4984094057525863,5.4826417750811585,6.353751732166575,6.760269714873617,5.866804993091814,4.105134861690622,3.1825207540311995,440
41,1994,20,1.7052159382227503,1.4036952550828885,1.2955139926464774,1.2908911208300389,1.4680961085304434,2.3057937950185936,3.7781326021237773,4.21161799888532,3.11611921917375,3.612866344390567,3.1749087564665324,3.266134423344254,3.815191604023677,4.440054740047497,7.866833939633971,10.538975060720299,8.4860857678498,5.029166666513256,4.162089413074991,4.948813859141071,6.514841844018445,5.390875908500824,3.960218974300763,2.6992700725086864,626
41,1994,21,2.024531835084607,1.7360486869285177,1.619550561745851,1.618614231520211,1.9059925098418629,3.224438207342608,6.245805246504338,6.327996251280055,4.600037449775506,4.607153552695267,5.151576431132004,5.141498123393972,6.014737826245334,6.977153553176071,9.0902808958839,10.770337073086361,13.657041186144514,13.817359537276893,12.036067414674429,9.15795880263665,8.492790260108723,6.517677902786086,4.779550560561014,2.8551498118550813,415
41,1994,22,5.115395492858303,3.417937833889477,3.074011290445924,2.87556495944743,2.9611581867865926,7.3413841655046435,10.992937862873077,13.91059321636534,12.298728822146435,14.1169491639245,12.960451975717383,12.21454803822404,12.704237275372792,13.7234463533334,15.09632768957628,18.541242920746242,20.260028243570005,20.424293794537668,16.33545196443628,14.578248569689224,12.43290964324596,9.668502820918794,8.173163831065605,4.976412410011232,79
41,1994,23,1.4146181410504521,1.171986875433977,1.1789081168798874,1.1541965021340612,1.2079355637316933,1.8336416068238663,3.9624303861409302,3.9710819345877404,3.36958034919218,3.4978361134951292,5.149552500915664,4.8321843070242165,3.600049715709941,3.076700474159287,3.6862967347462465,6.80044749193561,8.577307077376625,6.857577556970187,6.396608984530528,6.97479116256506,5.033074775597342,3.474721553649486,2.674383447956005,1.7627386644693044,747
41,1994,24,2.5836014493975954,2.1089855130383945,1.7283333394136553,1.7282971045785191,1.9681159445449061,4.390362324147227,10.059891307731897,9.32380435955103,3.778369569980905,2.9246739114783167,2.6047035596577643,2.6981291162983876,2.982681162668851,4.248876810419387,5.661594209960405,6.048876818212798,3.877644936929362,5.094710144287214,11.293079707884909,14.598369563025415,12.345072464277779,10.750978257690651,8.280181141343455,4.554710149411386,267
41,1994,25,1.289112436254428,1.1240223035275523,1.1350901312687887,1.0323785526989244,1.1191796527488593,3.064207141337988,4.804170472241235,3.1552092805277145,2.0331729273825423,1.7585314378874957,1.687198150081147,1.8571174608883583,1.655186373106463,1.6913611340199068,1.7961350409288421,1.8119003946462977,2.0092651983128356,2.8878933652686833,4.969309492351407,7.856248081420177,8.779208666336821,3.9796669684632704,2.60786739840712,1.8185762296616577,1225
41,1994,26,2.3371599493676336,2.147869958939039,1.9221786297245231,2.096599409356713,3.2790358788424334,7.387892411872804,8.790358774858193,8.738266091664311,6.8669282626096155,6.81172069497014,7.176008983189453,6.91413423100276,8.766819902562625,8.091479837418332,6.3902840179186535,6.127466377250917,5.271319143476887,5.868946205915103,6.038396880080746,8.37498134861439,8.866666705439474,8.08886401386172,5.581408846167002,3.1929372296416627,370
41,1994,27,1.5927536240497002,1.1898124478757375,1.0681798831136529,1.0756607010487373,1.154987213994993,1.2307118510498727,1.5343776668699036,2.1835890918373053,3.2174978665324727,6.611677511272759,11.361530273303213,10.307225065761559,6.336253194467111,3.5180946257209955,2.537233590682729,2.0858908789875494,2.1527706736798784,2.5431585690818057,3.886849952196324,3.5350809872471203,3.6279198599634697,2.9731244645355392,2.3410485953121145,1.8091122211934194,554
41,1994,28,1.71179884271294,1.4713894301673573,1.5885557704728264,1.2759671209813566,1.450612512912523,1.8882172828399686,3.694970990789945,3.796357191653552,2.5921824682914667,2.189607146908928,2.354642168746639,2.5906834341285383,2.182720828113259,2.368971636026453,2.464796907921172,3.1298678301666265,4.052949708630044,4.33178594609486,4.710638306155885,6.074597039144086,7.375822051186267,9.817037397515222,8.278900722231473,3.540941334655599,759
41,1994,29,1.4379469268398588,1.3251629425663658,1.174767225235006,1.2570065208199108,1.1449953459751288,1.3129189926801417,2.5679236479897867,8.46501395979713,13.18524206464926,10.023440404403155,6.519110801875989,5.981769082703221,5.136987885397821,3.786033517594346,2.5943901261932165,1.9880819329142128,2.1638966449701127,2.3541433875183637,3.0496508392316333,3.742015825033024,4.113454373855163,3.4266061440588875,2.417527932531481,1.6241874066016708,389
41,1994,30,1.4872427986543857,1.4034293563180538,1.120850478037067,1.2375514410661,1.1949931409858954,2.104698211864271,5.74876542086106,6.446947878057998,2.248628260151308,1.8592436698006722,1.9752141238560135,1.7198216726438782,1.628840876262845,1.7515432116906415,1.985390946202605,2.099897120257811,2.2649176960328123,4.018621391078921,8.474965694320833,6.651406020598053,11.169753065703254,11.547565141771958,4.859190679263883,2.2421124858835344,408
41,1994,31,1.6609814001103027,1.3517369050928583,1.239806380161794,1.2860478375194735,1.3354878524656355,1.9287015946869066,4.0344248236388305,3.575123382223122,3.7546791936615236,3.9589353365274227,2.9348519323280575,3.3493735747000812,5.296279418840149,7.108864841456588,4.833361802368806,3.379299541215438,3.7037775238987147,5.779157171601495,5.616125663670289,5.830277144433699,5.123149199639683,5.721241458645115,4.567805618218137,2.6064350821075,655
41,1994,32,6.641269838762663,4.3966269922250545,4.188492058702404,3.7874999936403975,4.1817460143495175,4.632936474068888,6.5047618717635185,7.966468233275154,5.262103151071758,7.497023814919567,11.84404760445394,11.629563486233119,10.549484081131714,9.10198410938952,11.727380922980721,18.224404743310835,12.126785718259354,10.812103123758876,23.91646825770537,24.254166656306808,20.356944414831347,12.70972219204146,12.627380947271982,10.084722216078449,40
41,1994,33,2.1666821572200265,1.8272304824764614,1.6366171002771153,1.5180452312948693,1.5682311039694972,1.7440365566473897,2.2646685263298942,4.031939282620964,8.550697035966323,12.340099122140977,13.277803589548347,10.80272614615502,6.9047707567081495,4.807605327123169,3.914900866529849,3.355235439239362,3.3158921917018747,4.288274477667589,5.230653660684649,6.359944241826542,6.469098509992145,6.474783146756223,4.576456006841397,2.7714106678209216,508
41,1994,34,1.4572700602532216,1.2594646981086313,1.1740886244650492,1.230253509901231,1.558631888060212,2.880510159910802,3.512471188672655,4.098051536204668,2.5237743533209676,2.4594461249445585,1.9968986892980363,2.0946207829041255,2.209130523695514,2.2698879098367866,2.3430232550482937,3.113330188060787,6.02716320945138,4.8900848480244665,3.2249423813636007,3.875151891275776,4.274947616866216,4.034359938260381,2.9055992010141756,1.844238426134372,1567
41,1994,35,4.347043011057121,2.7737455129503235,2.261738340353666,2.269175621998032,2.619982071928546,3.145878119741344,4.158333319970357,7.314426494241557,9.646684554195211,9.958691757973485,8.387455193813238,10.913172015900258,15.344982063257566,16.057706065128784,11.439336880106863,10.86953403434873,12.92589605046857,16.684677373631242,17.222939065707635,18.497401404338074,18.171953391110165,14.62141574150131,10.381272394477145,5.879121849800735,94
41,1994,36,4.69475161345998,3.3848958388896286,3.0094952006251194,2.783253209325127,3.2719551331202443,4.787620192008594,7.76033654012897,12.605448740283748,16.203846140478092,15.938581745641736,13.928791536812271,13.479006414944065,12.433653850227783,10.439703542548111,8.570112186125838,7.1100961635432505,6.22716346700401,6.298277256395428,8.472315723745103,10.110336542753382,10.362740400927862,7.7156650832233336,5.385256420925426,4.003536575245629,192
41,1994,37,1.7519260582315854,1.4837656532751355,1.2945885515105935,1.2285480040492627,1.6429636282085502,2.521526538209907,3.614028024392231,3.363729875026069,2.425089447453094,2.4805307116206188,2.5504174103630555,2.581458367695896,2.3402802625767674,2.3600775213111334,2.5011180674787195,3.0831842588024196,6.917024453588774,10.870035782976208,9.641651757284729,8.98852115994142,7.830441258170185,5.416875374988255,4.190638042862,3.5099582600867696,836
41,1994,38,5.916216219297131,3.3725225146490705,2.7968468302944767,3.2015765489221697,3.72274773168537,3.4461711536220334,6.0569819382115,7.526351342934209,6.950225207988206,7.66531527216907,13.07522518060229,22.538738691323513,25.034459469151926,17.48603608623684,19.623423420362645,18.39099098352699,15.093243178684968,14.654954891886796,17.38626120004568,17.48896394656585,15.869594577330725,11.41373871239993,6.718243226006224,6.07184685880805,45
41,1994,39,12.293877541005207,9.86598637712752,6.166156469711233,6.45306120333927,5.296428550110788,4.819387734075691,6.261224467535408,10.706122426886337,10.208843497242654,10.478231272628516,11.679761900788263,13.247278877464282,16.602891137810794,18.332823111289205,19.081972767934708,15.484013597271884,14.24574831047026,12.355782293746262,12.461394559972142,14.789965962066132,18.01768706404433,25.070578198854612,21.84982993448673,20.819727888318152,62
41,1994,40,2.7069820065286243,2.833558589421414,2.7840090372540924,2.7137387713736243,3.5666666927302746,4.310585616374607,4.288963994028063,3.669144176718619,4.09639642917895,3.8430180451958567,3.2556306671451885,3.311261282512196,3.9227477810471445,4.114414447599704,6.020270294837051,6.927702764670054,21.282207211529894,36.7894144654274,18.62432433812468,18.757882905972963,21.210360338559024,16.033783788079617,11.544144151849792,4.44436940456833,47
41,2014,0,1.6425151368502804,1.540095069464459,1.5058595245360027,1.6314909836704052,1.8565095040595194,2.328734960702283,2.833030829037235,3.2536067865998763,3.3272834851176145,3.9264933361248198,4.402887779167424,4.6652213597735095,4.765872132206323,3.509416337596206,2.9413196265936485,2.9173641807816035,2.9954451359713565,5.937098528302587,11.484494106525776,7.328326532250403,4.637053656205949,3.2330519964338102,2.3116010486971947,1.869043459422631,2459
41,2014,1,0.2234331114957417,0.20563659109608723,0.1980988563891826,0.2172462237218287,0.25835234218327796,0.41955063678388654,1.6415842806943803,3.258519567037718,1.5022818288326198,0.6097845346070766,0.48503398772975964,0.38404309052704805,0.35967046622758214,0.3602569394576783,0.5328746759786375,1.744237584303642,0.637086182286436,0.5304830023880032,0.5590844527221746,0.61175595771344,0.5503122428431465,0.4055554748944287,0.272164070954037,0.22316280384312456,2592
41,2014,2,0.8659993384004853,0.8528122523131785,0.8389924400314605,0.9531288258477204,2.275841976540132,5.989238596010063,3.6061289611158176,2.2180511915448107,1.461548920718236,1.2731499229412102,1.2575152012535753,1.3210715358956584,1.35883257069087,1.3349869974878432,1.3090989890072107,1.4264058036119611,1.7953893902869775,4.036705513679006,6.735877262328645,5.470501332940478,2.908499673578196,1.8419545571221134,1.1989108576113392,0.9635935139020447,4038
41,2014,3,0.5768242556992911,0.5453419676027969,0.5264840581076968,0.5432292640731462,0.6188952107092417,0.7934711288441504,1.1537942510591384,2.2398611041788414,3.8702237749239865,1.726193523795527,1.0188331830888264,1.1060829929871203,1.1307540311642374,1.3360853727281365,1.2485645490549062,1.017533597549846,0.9803335191046294,1.2418168513761276,1.9016727772445527,2.729338364229711,1.578178283632539,1.0378598577809295,0.7295620993690488,0.5920201941702613,5113
41,2014,4,0.7709808727989184,0.7398197775795563,0.69336596992788,0.7237602969713945,0.8763034749186246,1.050020005155454,1.4189778463906946,1.4285332644653315,1.6924254895564572,2.379609837814417,1.638510858122667,1.839031374099997,2.6915460030962657,5.135800092707955,3.0756183767418372,1.8629108454652639,2.8425294167621087,4.803091105320144,3.729906218149042,2.29800047263497,1.566244446471789,1.2486024043617965,0.9576259866418695,0.7994273890841319,3389
41,2014,5,4.969122814292316,4.665263152093087,4.840175440044779,5.263771924794766,4.7294736810257305,4.551228065697244,3.9045614014265304,4.115701753711488,5.335263151953228,6.887631574988756,8.076690574129074,5.65960526950004,4.875789471754898,5.4678070153387495,5.7047368422019895,6.386578936619978,6.966052626700779,5.085526313861472,5.136842106125857,6.884245610841666,8.15596490549414,7.218508763173429,5.694154697523839,4.944736830073228,896
41,2014,6,2.7896523162371873,2.4666666669202084,2.3659441167671016,2.513310113885981,2.7824259697282443,3.073611988811656,3.661281592192872,4.698926757098706,5.557815067303348,6.31013548355075,7.270939597883681,8.796625842406241,9.523960305110464,9.836872191472906,9.990056028519474,9.692114003713296,9.468933205432409,9.613691463086614,10.457608592738048,8.98524534500507,7.144579410992725,5.300700861738887,3.8816915157925176,3.2062275680786727,1451
41,2014,7,1.889925574426818,1.8027737002358424,1.7872761329555444,1.8744915902980588,2.4850893789172748,2.853037251959866,2.8343105519299914,3.9316418585593924,4.5684513687859525,4.509188071306851,3.926503542009279,3.841683743043063,4.087354633806717,4.286603000960677,3.801189253339653,4.21234999189691,6.107974926169008,5.793814983541304,5.232695906905362,4.802196066538594,3.937863289706932,2.9402604255435745,2.2224865164618506,1.9555557536805577,3991
41,2014,8,8.89297934230483,8.016966943637476,7.826726720710328,7.85135133231098,8.85600599032399,12.988888888868757,19.204804735017184,21.91666663492898,20.422822812477033,20.104024014410527,18.746417819968606,17.383333327466847,16.60930930508172,16.37412407065371,17.18803801429313,18.47492490629399,20.506606621516717,25.698867062223176,28.9409309133395,27.200900883645986,25.83243241435749,20.817117128946318,15.43151785949321,11.101951928300274,117
41,2014,9,0.6737537612407278,0.6324589961445682,0.6277468417500532,0.6333853898583744,0.8586867612742516,1.9406635783428836,2.9709904038988766,1.5718968315391926,1.1209710496770164,1.3532213443792478,1.0478103950069166,0.9141814419143367,0.9023848368381314,0.9333162121539489,1.0201156847930302,1.669577580074676,3.4464117016178286,3.171600273186736,2.57355789634374,3.0871620772503396,2.7110334843160993,2.0649808902966593,1.0230970423882877,0.7602818174161569,6110
41,2014,10,1.0978974726360136,0.9748246402007703,0.934436781900485,0.950445299299183,1.1027055005706876,1.638909761371079,3.143910451536332,2.8998546149793314,2.850996634706144,2.3388331407966643,1.7864814841419139,1.6750224719249724,1.411979455635419,1.4403590031797693,1.3866122838496395,1.3780929273022895,1.742466567340182,2.702718137838315,5.463685211531862,7.425200833556854,5.451950603937555,4.324731866906841,3.1578494160487693,1.9326016698503452,4313
41,2014,11,6.090963692545072,5.6114285568478115,5.542077912608196,5.528471524998065,6.26336995034646,8.32534797209223,10.83479519218178,10.924124527089429,10.277421226718156,9.38652679630932,7.254760563258823,5.3726434643006185,4.314153841131065,4.033919408146443,3.777829213116783,4.420822512418595,5.472391404606274,8.98180960752961,13.062501991876013,14.342933727997961,14.814857122337521,13.403406579995831,10.109037841111423,7.701086677977034,485
41,2014,12,2.0539868625932742,1.8487615013215186,1.8120547315454225,1.80879924580803,1.9207478186792772,3.64012738752835,8.172531949623021,8.33624102357016,7.535555543658335,6.794428135810842,6.793076190875201,7.010278363752918,7.112787882186171,6.475147789525131,6.006558145727545,5.817433349614465,6.431017526091645,8.12363796422327,7.268261056402113,6.53111346380511,5.756620766042515,4.844562394272492,3.5451135536086444,2.566218447183176,1283
41,2014,13,0.3946002870599352,0.380765558818912,0.46572985513005793,0.7489615018184242,1.0909758424177327,0.7657937521225718,0.6098737140001734,0.4237262838528702,0.38678536640543976,0.4609788850434099,0.7715951978629261,0.8936889180685437,0.8488004522392034,0.40401546617703116,0.3026933059949862,0.2904761389340483,0.26630393461584245,0.43399566147779683,1.1139412180908639,2.2370979839343437,1.6244569075795072,0.8363913092807431,0.4681260236286139,0.37455489780192347,7975
41,2014,14,7.3209429231848056,6.64344330603499,5.988071056944827,5.33557528947431,5.436590521323754,6.80461081839285,9.922038911685807,11.321654349976852,11.860143806555271,12.59369710978758,14.244131652866532,15.320642968929684,15.671022140115824,15.585039476955968,15.318243331909075,15.402435317952074,16.029244206650883,16.80842099442771,16.882738287180878,16.7212774826595,16.11565142435019,13.626311326922627,10.650126905323916,8.789466994108595,329
41,2014,15,2.425215466525318,2.2009041317585423,2.1529175174121007,2.243335190449872,2.878922970132582,4.899134283621273,5.838240327397126,5.874678060205256,6.6541131489875305,7.404518676265285,7.158070175790744,7.052047854381613,6.8155800888595826,6.697152708402327,6.400364828250367,6.203167319640215,6.5786487071095525,8.34831358564841,10.797268453243205,12.02887182561195,11.108285970242259,8.819161545496685,5.8689991873712986,3.6814302503872196,1481
41,2014,16,2.30454209521665,2.232957601636749,2.245711906419124,2.3708396934775853,2.9861759327329027,4.11943088108223,4.272359856531049,3.5754357277345092,4.829541980242246,4.643004059216629,3.400183302790498,2.7015069092413126,2.5698712178691094,2.5455190367920495,2.5926404041028404,2.5919589107681906,2.5331593967752157,3.351311275376113,4.761732087746464,4.6166905576546595,3.8790759825768646,3.296927085615494,2.6157383197077384,2.305675079054428,4241
41,2014,17,1.0426439192637182,0.9226933757758207,0.87227863408251,0.8881949373790681,0.9535713390781864,1.0100957637282508,1.108563848187368,1.323757995215439,1.452601277985547,1.559360206198132,1.6031555058845708,2.4844107654510075,2.332534351447255,2.2090615236724327,1.7183951576873966,1.4536506222202208,1.322450747893418,1.4793432893246927,1.935779634960788,2.950110082185806,4.215614075231288,2.8654903337267332,1.9422628550025312,1.4989902571788596,6722
41,2014,18,1.6464532924725304,1.5745718216658136,1.5727854488802555,1.7462419402445986,2.671417938826911,6.60999078602762,8.691114993026932,5.194484548167421,2.8076923734678148,2.1971727271388897,2.140080434523948,2.0830903645113694,2.074330871081309,2.102646804960417,2.383934126202876,3.674399273650823,5.205504138337962,5.3816413843527915,5.068584092201732,4.93279427349171,4.2040188104130625,3.1710389449212593,2.330290472197065,1.8484058450782306,2788
